month ,fiscal_year,gross_sales_amt
1,2020,4740600.161
1,2021,12399392.98
2,2020,3996227.766
2,2021,10129735.57
3,2020,378770.97
3,2021,12144061.25
4,2020,395035.3535
4,2021,7311999.955
5,2020,783813.4238
5,2021,12150225.01
6,2020,1695216.601
6,2021,9824521.011
7,2020,2551159.158
7,2021,12092346.32
8,2020,2786648.26
8,2021,7178707.59
9,2020,4496259.672
9,2021,12353509.79
10,2020,5135902.347
10,2021,13218636.2
11,2020,7522892.561
11,2021,20464999.1
12,2020,4830404.729
12,2021,12944659.65
